feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
ERBB4_SNP;0.0014691116076854;ERBB4;"ERB-B2 RECEPTOR TYROSINE KINASE 4; ERBB4";live;"The HER4/ERBB4 gene is a member of the type I receptor tyrosine kinase subfamily that includes EGFR (<a href=""http://omim.org/entry/131550"">131550</a>), ERBB2 (<a href=""http://omim.org/entry/164870"">164870</a>), and ERBB3 (<a href=""http://omim.org/entry/190151"">190151</a>). It encodes a receptor for NDF/heregulin (NRG1; <a href=""http://omim.org/entry/142445"">142445</a>) (summary by Takahashi et al., 2013).";erbb gene member type receptor tyrosine kinase subfamily includes egfr entry erbb entry erbb entry encodes receptor ndf heregulin nrg entry summary takahashi;4
STK11_DEL;0.0014678240600685;STK11;"SERINE/THREONINE PROTEIN KINASE 11; STK11";live;STK11 is a serine/threonine kinase that regulates energy metabolism and cell polarity (Xu et al., 2013).;stk serine threonine kinase regulates energy metabolism cell polarity xu;12
PPP6C_SNP;0.0014641222508174;PPP6C;"PROTEIN PHOSPHATASE 6, CATALYTIC SUBUNIT; PPP6C";live;Reversible phosphorylation of proteins on serine and threonine residues is an important biochemical event that regulates a broad variety of intracellular processes. The phosphorylation state is determined by the well-controlled balance of activities of serine/threonine-specific protein kinases and protein phosphatases. PPP6C is the catalytic subunit of human serine/threonine protein phosphatase-6 (Bastians and Ponstingl, 1996).;reversible phosphorylation proteins serine threonine residues important biochemical event regulates broad variety intracellular processes phosphorylation state determined well controlled balance activities serine threonine specific protein kinases protein phosphatases ppp c catalytic subunit human serine threonine protein phosphatase bastians ponstingl;12
GNAS_SNP;0.0014550044121647;GNAS;"GNAS COMPLEX LOCUS; GNAS";live;GNAS is a complex imprinted locus that produces multiple transcripts through the use of alternative promoters and alternative splicing. The most well-characterized transcript derived from GNAS, Gs-alpha, encodes the alpha subunit of the stimulatory guanine nucleotide-binding protein (G protein). Gs-alpha is expressed biallelically in nearly all tissues and plays essential roles in a multitude of physiologic processes. Other transcripts produced by GNAS are expressed exclusively from either the paternal or the maternal GNAS allele (Bastepe and Juppner, 2005).;gnas complex imprinted locus produces multiple transcripts use alternative promoters alternative splicing well characterized transcript derived gnas gs alpha encodes alpha subunit stimulatory guanine nucleotide binding protein g protein gs alpha expressed biallelically nearly tissues plays essential roles multitude physiologic processes transcripts produced gnas expressed exclusively either paternal maternal gnas allele bastepe juppner;-1
NOTCH2_SNP;0.0014418219701372;NOTCH2;"NOTCH RECEPTOR 2; NOTCH2";live;"The NOTCH2 gene encodes a single pass transmembrane protein belonging to an evolutionarily conserved NOTCH receptor family (see, e.g., NOTCH1; 190198). NOTCH signaling is activated through cell-cell contact: ligand binding induces cleavage of NOTCH and translocation of the intracellular domain to the nucleus where it regulates gene expression in association with transcriptional cofactors (summary by Isidor et al., 2011).";notch gene encodes single pass transmembrane protein belonging evolutionarily conserved notch receptor family see e g notch notch signaling activated cell cell contact ligand binding induces cleavage notch translocation intracellular domain nucleus regulates gene expression association transcriptional cofactors summary isidor;-1
PTPRT_DEL;0.001420763835646;PTPRT;"PROTEIN-TYROSINE PHOSPHATASE, RECEPTOR-TYPE, T; PTPRT";live;"For general information about receptor-type protein-tyrosine phosphatases, see PTPRA (<a href=""http://omim.org/entry/176884"">176884</a>).";general information receptor type protein tyrosine phosphatases see ptpra entry;9
RBM10_SNP;0.0014156215646476;RBM10;"RNA-BINDING MOTIF PROTEIN 10; RBM10";live;"Nagase et al. (1995) cloned an RNA-binding protein as part of a random sequencing project of cDNAs from a myeloid cell line. They determined that this clone, which they termed KIAA0122, encodes a putative polypeptide of 880 amino acids that has significant homology with several RNA-binding proteins. Northern blot analysis revealed wide, perhaps ubiquitous, expression.

The S1 proteins are a group of nuclear proteins that occur in association with hnRNA in the cell nucleus. Inoue et al. (1996) cloned a rat homolog of human KIAA0122, which they termed S1-1. Based on protein microsequences, they noted that the rat S1-1 sequence had 2 ribonucleoprotein (RNP) motifs but was distinct from other S1 proteins. They showed that the S1-1 protein has RNA-binding activity.

Coleman et al. (1996) used cDNA selection to clone coding regions near the UBE1 (<a href=""http://omim.org/entry/314370"">314370</a>) gene at Xp11.23. They isolated and sequenced a clone, which they termed DXS8237E. They noted that the human S1-1 gene and the UBE1 gene are only 20 kb apart, yet have discordant X-inactivation profiles.

Johnston et al. (2010) noted that the RBM10 gene and its 930-amino acid protein product are members of the RNA binding motif (RBM) family. RBM10 is predicted to include a zinc finger motif, a G-patch domain, and 2 RNA recognition motif (RRM) domains. Alternative splicing results in an 852-amino acid variant, which excludes exon 4. Mouse Rbm10 isoform-1 shares 96% amino acid identity with the human protein.";nagase cloned rna binding protein part random sequencing project cdnas myeloid cell line determined clone termed kiaa encodes putative polypeptide amino acids significant homology several rna binding proteins northern blot analysis revealed wide perhaps ubiquitous expression proteins group nuclear proteins occur association hnrna cell nucleus inoue cloned rat homolog human kiaa termed based protein microsequences noted rat sequence ribonucleoprotein rnp motifs distinct proteins showed protein rna binding activity coleman used cdna selection clone coding regions near ube entry gene xp isolated sequenced clone termed dxs e noted human gene ube gene kb apart yet discordant x inactivation profiles johnston noted rbm gene amino acid protein product members rna binding motif rbm family rbm predicted include zinc finger motif g patch domain rna recognition motif rrm domains alternative splicing results amino acid variant excludes exon mouse rbm isoform shares amino acid identity human protein;0
KMT2B_SNP;0.0014008558682288;KMT2B;"LYSINE-SPECIFIC METHYLTRANSFERASE 2B; KMT2B";live;"Methylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys4 (H3K4) is an important epigenetic modification involved in gene activation. H3K4 di- and trimethylation (H3K4me2 and H3K4me3, respectively) residues mark the transcription start sites of actively transcribed genes, whereas a high level of H3K4 monomethylation (H3K4me1) is associated with enhancer sequences. Members of the SET/MLL protein family, including KMT2B, are responsible for the generation of H3K4me1, H3K4me2, and H3K4me3 marks to induce gene activation and are essential for normal development (summary by Shao et al., 2014).";methylation histone h see entry lys h k important epigenetic modification involved gene activation h k di trimethylation h k h k respectively residues mark transcription start sites actively transcribed genes whereas high level h k monomethylation h k associated enhancer sequences members set mll protein family including kmt b responsible generation h k h k h k marks induce gene activation essential normal development summary shao;7
DNAH9_SNP;0.0013800850733945;DNAH9;"DYNEIN, AXONEMAL, HEAVY CHAIN 9; DNAH9";live;"Dyneins are microtubule-associated motor protein complexes composed of several heavy, light, and intermediate chains. Two major classes of dyneins, axonemal and cytoplasmic, have been identified. The axonemal dyneins, found in cilia and flagella, are components of the outer and inner dynein arms attached to the peripheral microtubule doublets. DNAH9 is an axonemal dynein heavy chain (DHC) (Vaughan et al., 1996; Milisav et al., 1996). DNAH9 localizes to the distal axoneme portion of type 2 outer dynein arms (summary by Fassad et al., 2018).";dyneins microtubule associated motor protein complexes composed several heavy light intermediate chains two major classes dyneins axonemal cytoplasmic identified axonemal dyneins found cilia flagella components outer inner dynein arms attached peripheral microtubule doublets dnah axonemal dynein heavy chain dhc vaughan milisav dnah localizes distal axoneme portion type outer dynein arms summary fassad;-1
CREBBP_SNP;0.0013784691526732;CREBBP;"CREB-BINDING PROTEIN; CREBBP";live;"When cellular levels of cAMP increase, a cascade of events leads to the induction of genes that contain cis-regulatory elements called cAMP-response elements (CREs). Elevated cAMP levels cause stimulation and nuclear translocation of protein kinase A (PKA; see <a href=""http://omim.org/entry/176911"">176911</a>), which activates the transcription factor CREB (CRE-binding protein; see <a href=""http://omim.org/entry/123810"">123810</a>) by phosphorylating it at a single residue, serine-133 (Gonzalez and Montminy, 1989).

Chrivia et al. (1993) reported the discovery of a nuclear transcriptional coactivator protein, CREB-binding protein (CBP), that binds specifically to the PKA-phosphorylated form of the CREB protein. CBP is a large protein with a molecular mass of about 250 kD which contains a bromodomain, i.e., a conserved structural unit important for protein-protein interactions. In Drosophila and yeast, this domain is found in coactivator proteins involved in signal-dependent, but not basal, transcription (Nordheim, 1994).

To isolate the gene responsible for Rubinstein-Taybi syndrome (RSTS1; <a href=""http://omim.org/entry/180849"">180849</a>), which is associated with breakpoints in and microdeletions of chromosome 16p13.3, Petrij et al. (1995) used FISH to situate all RSTS breakpoints in an area of 150 kb, thus defining a candidate region. Complementary DNAs from this area showed very high sequence homology with mouse CBP. Further studies indicated that the human CBP gene spans at least the 150-kb genomic area containing the RSTS breakpoints. Giles et al. (1997) reported the cloning and sequencing of human CREBBP, which encodes a deduced 2,442-amino acid protein with a molecular mass of 265 kD with 95% homology to the mouse protein.";cellular levels camp increase cascade events leads induction genes contain cis regulatory elements called camp response elements cres elevated camp levels cause stimulation nuclear translocation protein kinase pka see entry activates transcription factor creb cre binding protein see entry phosphorylating single residue serine gonzalez montminy chrivia reported discovery nuclear transcriptional coactivator protein creb binding protein cbp binds specifically pka phosphorylated form creb protein cbp large protein molecular mass kd contains bromodomain e conserved structural unit important protein protein interactions drosophila yeast domain found coactivator proteins involved signal dependent basal transcription nordheim isolate gene responsible rubinstein taybi syndrome rsts entry associated breakpoints microdeletions chromosome p petrij used fish situate rsts breakpoints area kb thus defining candidate region complementary dnas area showed high sequence homology mouse cbp studies indicated human cbp gene spans least kb genomic area containing rsts breakpoints giles reported cloning sequencing human crebbp encodes deduced amino acid protein molecular mass kd homology mouse protein;1
DMD_SNP;0.0013664389659869;DMD;"DYSTROPHIN; DMD";live;"The DMD gene encodes dystrophin, a large muscle protein that is mutant in Duchenne (<a href=""http://omim.org/entry/310200"">310200</a>) and Becker (<a href=""http://omim.org/entry/300376"">300376</a>) muscular dystrophy, defined as progressive deterioration of muscle tissue and resultant weakness.";dmd gene encodes dystrophin large muscle protein mutant duchenne entry becker entry muscular dystrophy defined progressive deterioration muscle tissue resultant weakness;-1
SESN2_SNP;0.0013526575419178;SESN2;"SESTRIN 2; SESN2";live;"Using a microarray-based analysis, Budanov et al. (2002) identified SEST2, which they designated HI95, as a gene upregulated in a glioma cell line maintained under hypoxic conditions for 16 hours. The full-length SEST2 cDNA encodes a deduced 480-amino acid protein predicted to be a compact globular domain protein composed predominantly of alpha-helical structures. SEST2 has several potential serine-threonine and tyrosine phosphorylation sites, most of them located within the alpha helices. Northern blot analysis revealed a 3.9-kb transcript expressed at low to moderate levels in most tissues examined. In vitro translation of the cDNA resulted in a protein with an apparent molecular mass of about 60 kD.

Peeters et al. (2003) analyzed the structure of p53 (<a href=""http://omim.org/entry/191170"">191170</a>)-activated gene-26 (PA26, or sestrin-1; <a href=""http://omim.org/entry/606103"">606103</a>) and identified a novel PA26-related gene family, which they termed the sestrin family, comprising 3 closely related genes in human and in mouse, PA26, SEST2, and SEST3 (<a href=""http://omim.org/entry/607768"">607768</a>).";using microarray based analysis budanov identified sest designated hi gene upregulated glioma cell line maintained hypoxic conditions hours full length sest cdna encodes deduced amino acid protein predicted compact globular domain protein composed predominantly alpha helical structures sest several potential serine threonine tyrosine phosphorylation sites located within alpha helices northern blot analysis revealed kb transcript expressed low moderate levels tissues examined vitro translation cdna resulted protein apparent molecular mass kd peeters analyzed structure p entry activated gene pa sestrin entry identified novel pa related gene family termed sestrin family comprising closely related genes human mouse pa sest sest entry;-1
PDCD1_SNP;0.001348765835788;PDCD1;"PROGRAMMED CELL DEATH 1; PDCD1";live;"The PDCD1 gene encodes a cell surface receptor that is a member of the B7 (see CD80; <a href=""http://omim.org/entry/112203"">112203</a>)/CD28 (<a href=""http://omim.org/entry/186760"">186760</a>) superfamily involved in immunomodulation. PDCD1 acts as an inhibitory molecule on T cells after interacting with its ligands PDL1 (<a href=""http://omim.org/entry/605402"">605402</a>) and PDL2 (<a href=""http://omim.org/entry/605723"">605723</a>) (Kroner et al., 2005).";pdcd gene encodes cell surface receptor member b see cd entry cd entry superfamily involved immunomodulation pdcd acts inhibitory molecule cells interacting ligands pdl entry pdl entry kroner;4
CUX1_DEL;0.0013374456548939;CUX1;"CUT-LIKE HOMEOBOX 1; CUX1";live;The CUX1 gene is involved in the regulation of dendritogenesis and cortical synapse formation in layer II to IV cortical neurons (summary by Platzer et al., 2018).;cux gene involved regulation dendritogenesis cortical synapse formation layer ii iv cortical neurons summary platzer;5
PTPN14_SNP;0.001312843869895;PTPN14;"PROTEIN-TYROSINE PHOSPHATASE, NONRECEPTOR-TYPE, 14; PTPN14";live;"Protein-tyrosine phosphorylation is regulated by the activities of the protein-tyrosine kinases (PTKs) and the protein-tyrosine phosphatases (PTPs). By RT-PCR of breast mRNA with degenerate oligonucleotide primers based on conserved regions of the PTP catalytic domain, Smith et al. (1995) isolated a cDNA encoding PTPN14, which they called PEZ. The structure of the predicted 1,187-amino acid protein is similar to those of PTPH1 (<a href=""http://omim.org/entry/176877"">176877</a>), PTPN4 (<a href=""http://omim.org/entry/176878"">176878</a>), and PTPD1 (<a href=""http://omim.org/entry/603271"">603271</a>) in that it contains a C-terminal PTP-like domain and an N-terminal ezrin (<a href=""http://omim.org/entry/123900"">123900</a>)-like domain. The authors designated the gene PEZ for 'phosphatase with ezrin domain.' Like PTPD1, PEZ contains an acidic region and a putative SH3 domain-binding sequence in the region between the ezrin-like and catalytic domains. Northern blot analysis revealed that PEZ is expressed in several tissues, although not in brain or liver.";protein tyrosine phosphorylation regulated activities protein tyrosine kinases ptks protein tyrosine phosphatases ptps rt pcr breast mrna degenerate oligonucleotide primers based conserved regions ptp catalytic domain smith isolated cdna encoding ptpn called pez structure predicted amino acid protein similar ptph entry ptpn entry ptpd entry contains c terminal ptp like domain n terminal ezrin entry like domain authors designated gene pez phosphatase ezrin domain like ptpd pez contains acidic region putative sh domain binding sequence region ezrin like catalytic domains northern blot analysis revealed pez expressed several tissues although brain liver;9
POLB_SNP;0.0012803331482101;POLB;"POLYMERASE, DNA, BETA; POLB";live;"In eukaryotic cells, DNA polymerase beta (POLB) carries out base-excision repair (BER) that is required for DNA maintenance, replication, recombination, and drug resistance (summary by Bhattacharyya and Banerjee, 1997). Also see POLA (<a href=""http://omim.org/entry/312040"">312040</a>).";eukaryotic cells dna polymerase beta polb carries base excision repair ber required dna maintenance replication recombination drug resistance summary bhattacharyya banerjee also see pola entry;1
DNAH5_SNP;0.001267292566703;DNAH5;"DYNEIN, AXONEMAL, HEAVY CHAIN 5; DNAH5";live;"Dyneins are microtubule-associated motor protein complexes composed of several heavy, light, and intermediate chains. The dynein heavy chains (DHCs) are responsible for force production and ATPase activity and contain a highly conserved catalytic domain with 4 P-loop consensus motifs involved in nucleotide binding (Chapelin et al. (1997)). Two major classes of dyneins, axonemal and cytoplasmic, have been identified. See <a href=""http://omim.org/entry/603297"">603297</a>. By PCR of human lung cDNA with degenerate primers based on the sequences surrounding the first P-loop region, Vaughan et al. (1996) isolated partial cDNAs encoding DNAH1 (<a href=""http://omim.org/entry/603332"">603332</a>), DNAH5, DNAH6 (<a href=""http://omim.org/entry/603336"">603336</a>), DHAH9 (<a href=""http://omim.org/entry/603330"">603330</a>), DNAH12 (<a href=""http://omim.org/entry/603340"">603340</a>), and DNAH14 (<a href=""http://omim.org/entry/603341"">603341</a>). They referred to DNAH5 as HL1. Sequence analysis revealed that DNAH5 is an axonemal DHC and is homologous to rat DLP5.

Olbrich et al. (2002) obtained a full-length DNAH5 cDNA by PCR amplification of overlapping fragments from testis and trachea libraries and by RACE analyses. The composite transcript contained an open reading frame of 13,872 nucleotides, encoding a deduced 4,624-amino acid protein. Northern blot analysis using a cDNA probe corresponding to mouse Dnah5, which shares 91% sequence identity to the human homolog, detected strong expression of a 14-kb transcript in lung and kidney and weaker expression in brain, heart, and testis. In situ hybridization to whole mouse embryos detected weak expression confined to the node from 7.0 to 8.25 dpc.

By quantitative RT-PCR of outer dynein arm (ODA) heavy-chain genes in adult human tissues Whitfield et al. (2019) observed that DNAH8 (<a href=""http://omim.org/entry/603337"">603337</a>) and DNAH17 (<a href=""http://omim.org/entry/610063"">610063</a>) were clearly expressed in the testis and less abundant in the lung, whereas DNAH5, DNAH9, and DNAH11 (<a href=""http://omim.org/entry/603339"">603339</a>) were the most abundant heavy chains detected in the lung. Analysis of available quantitative single-cell RNA sequencing datasets from human adult testis demonstrated DNAH8 and DNAH17 expression in germ cells from the early spermatocyte to late spermatid stages, but not in the somatic cells. DNAH9 was also detected in the germ cells, but with a shorter window of expression, from the late spermatocyte to early spermatid stages, whereas expression levels of DNAH5 and DNAH11 were very low in both the somatic and germ cell lineages of the testis.";dyneins microtubule associated motor protein complexes composed several heavy light intermediate chains dynein heavy chains dhcs responsible force production atpase activity contain highly conserved catalytic domain p loop consensus motifs involved nucleotide binding chapelin two major classes dyneins axonemal cytoplasmic identified see entry pcr human lung cdna degenerate primers based sequences surrounding first p loop region vaughan isolated partial cdnas encoding dnah entry dnah dnah entry dhah entry dnah entry dnah entry referred dnah hl sequence analysis revealed dnah axonemal dhc homologous rat dlp olbrich obtained full length dnah cdna pcr amplification overlapping fragments testis trachea libraries race analyses composite transcript contained open reading frame nucleotides encoding deduced amino acid protein northern blot analysis using cdna probe corresponding mouse dnah shares sequence identity human homolog detected strong expression kb transcript lung kidney weaker expression brain heart testis situ hybridization whole mouse embryos detected weak expression confined node dpc quantitative rt pcr outer dynein arm oda heavy chain genes adult human tissues whitfield observed dnah entry dnah entry clearly expressed testis less abundant lung whereas dnah dnah dnah entry abundant heavy chains detected lung analysis available quantitative single cell rna sequencing datasets human adult testis demonstrated dnah dnah expression germ cells early spermatocyte late spermatid stages somatic cells dnah also detected germ cells shorter window expression late spermatocyte early spermatid stages whereas expression levels dnah dnah low somatic germ cell lineages testis;0
BAP1_DEL;0.0012639022947277;BAP1;"BRCA1-ASSOCIATED PROTEIN 1; BAP1";live;"BAP1 encodes a nuclear ubiquitin carboxy-terminal hydrolase (UCH), one of several classes of deubiquitinating enzymes. BAP1 contains binding domains for BRCA1 (<a href=""http://omim.org/entry/113705"">113705</a>) and BARD1 (<a href=""http://omim.org/entry/601593"">601593</a>), which form a tumor suppressor heterodimeric complex, and HCFC1 (<a href=""http://omim.org/entry/300019"">300019</a>), which interacts with histone-modifying complexes during cell division. BAP1 also interacts with ASXL1 (<a href=""http://omim.org/entry/612990"">612990</a>) to form the Polycomb group repressive deubiquitinase complex (PR-DUB), which is involved in stem cell pluripotency and other developmental processes (summary by Harbour et al., 2010).";bap encodes nuclear ubiquitin carboxy terminal hydrolase uch one several classes deubiquitinating enzymes bap contains binding domains brca entry bard entry form tumor suppressor heterodimeric complex hcfc entry interacts histone modifying complexes cell division bap also interacts asxl entry form polycomb group repressive deubiquitinase complex pr dub involved stem cell pluripotency developmental processes summary harbour;6
DIS3L2_SNP;0.0012617404600927;DIS3L2;"DIS3-LIKE 3-PRIME-5-PRIME EXORIBONUCLEASE 2; DIS3L2";live;The RNA exosome is an approximately 400-kD multimeric ribonucleolytic complex that participates in both endonucleolytic and 3-prime/5-prime exonucleolytic activity in RNA processing and in the degradation of a variety of RNA substrates. DIS3L2 shares high sequence similarity with catalytic exosome subunits that have 3-prime/5-prime exonucleolytic activity (summary by Tomecki et al., 2010).;rna exosome approximately kd multimeric ribonucleolytic complex participates endonucleolytic prime prime exonucleolytic activity rna processing degradation variety rna substrates dis l shares high sequence similarity catalytic exosome subunits prime prime exonucleolytic activity summary tomecki;-1
NOTCH1_SNP;0.0012585993259171;NOTCH1;"NOTCH RECEPTOR 1; NOTCH1";live;"Notch proteins are single-pass transmembrane receptors that regulate cell fate decisions during development. The Notch family includes 4 receptors, NOTCH1, NOTCH2 (<a href=""http://omim.org/entry/600275"">600275</a>), NOTCH3 (<a href=""http://omim.org/entry/600276"">600276</a>), and NOTCH4 (<a href=""http://omim.org/entry/164951"">164951</a>), whose ligands include JAG1 (<a href=""http://omim.org/entry/601920"">601920</a>), JAG2 (<a href=""http://omim.org/entry/602570"">602570</a>), DLL1 (<a href=""http://omim.org/entry/606582"">606582</a>), DLL3 (<a href=""http://omim.org/entry/602768"">602768</a>), and DLL4 (<a href=""http://omim.org/entry/605185"">605185</a>). All of the receptors have an extracellular domain containing multiple epidermal growth factor (EGF; <a href=""http://omim.org/entry/131530"">131530</a>)-like repeats and an intracellular region containing the RAM domain, ankyrin repeats, and a C-terminal PEST domain (Das et al., 2004).";notch proteins single pass transmembrane receptors regulate cell fate decisions development notch family includes receptors notch notch entry notch entry notch entry whose ligands include jag entry jag entry dll entry dll entry dll entry receptors extracellular domain containing multiple epidermal growth factor egf entry like repeats intracellular region containing ram domain ankyrin repeats c terminal pest domain das;4
SMARCAL1_SNP;0.0012464281683604;SMARCAL1;"SWI/SNF-RELATED, MATRIX-ASSOCIATED, ACTIN-DEPENDENT REGULATOR OF CHROMATIN, SUBFAMILY A-LIKE PROTEIN 1; SMARCAL1";live;"Several multiprotein complexes are involved in the remodeling of chromatin to change nucleosome compaction for gene regulation, replication, recombination, and DNA repair. The complexes typically contain a member of the well-conserved SNF2 family of proteins (see SMARCA2; <a href=""http://omim.org/entry/600014"">600014</a>). All SNF2 family proteins contain the approximately 400-amino acid SNF2 domain, which has 7 motifs that are similar to motifs found in helicases. The SNF2 domain contains a nucleotide-binding site, a phosphate-binding loop (also called Walker A and B boxes), a DEAD box, and DNA- and ATP-binding motifs. By searching an EST database for sequences similar to the SNF2 domain, followed by RT-PCR, Coleman et al. (2000) obtained a cDNA encoding SMARCAL1, which they termed HARP. The predicted 954-amino acid SMARCAL1 protein, which is 72% identical to its mouse homolog, has a conserved C-terminal SNF2 domain. Northern blot analysis revealed expression of a 3.4-kb SMARCAL1 transcript in all tissues tested, with elevated levels in testis.

By in situ hybridization and immunohistochemical analysis of mice staged from embryonic day 7.5 to postnatal day 7, Elizondo et al. (2006) found that Smarcal1 mRNA and protein were expressed throughout development and in all tissues that are affected in patients with Schimke immunoosseous dysplasia (SIOD; <a href=""http://omim.org/entry/242900"">242900</a>) such as bone, kidney, thymus, thyroid, tooth, bone marrow, hair, eye, and blood vessels. Smarcal1 was also expressed in tissues not reported to be affected in SIOD, including high expression in neural tissue such as brain, sympathetic trunk, spinal cord, and dorsal root ganglia, and expression in developing heart, skeletal muscle, pancreas, germ cells, testes, and ovaries.";several multiprotein complexes involved remodeling chromatin change nucleosome compaction gene regulation replication recombination dna repair complexes typically contain member well conserved snf family proteins see smarca entry snf family proteins contain approximately amino acid snf domain motifs similar motifs found helicases snf domain contains nucleotide binding site phosphate binding loop also called walker b boxes dead box dna atp binding motifs searching est database sequences similar snf domain followed rt pcr coleman obtained cdna encoding smarcal termed harp predicted amino acid smarcal protein identical mouse homolog conserved c terminal snf domain northern blot analysis revealed expression kb smarcal transcript tissues tested elevated levels testis situ hybridization immunohistochemical analysis mice staged embryonic day postnatal day elizondo found smarcal mrna protein expressed throughout development tissues affected patients schimke immunoosseous dysplasia siod entry bone kidney thymus thyroid tooth bone marrow hair eye blood vessels smarcal also expressed tissues reported affected siod including high expression neural tissue brain sympathetic trunk spinal cord dorsal root ganglia expression developing heart skeletal muscle pancreas germ cells testes ovaries;0
ERBB2_SNP;0.0012445170007188;ERBB2;"ERB-B2 RECEPTOR TYROSINE KINASE 2; ERBB2";live;"The oncogene originally called NEU was derived from rat neuro/glioblastoma cell lines (Yang-Feng et al., 1985). It encodes a tumor antigen, p185, which is serologically related to EGFR, the epidermal growth factor receptor (<a href=""http://omim.org/entry/131550"">131550</a>).

Coussens et al. (1985) identified a potential cell surface receptor of the tyrosine kinase gene family and characterized it by cloning the gene. Its primary sequence is very similar to that of the human epidermal growth factor receptor. Because of the seemingly close relationship to the human EGF receptor, the authors called the gene HER2.

Semba et al. (1985) identified an ERBB-related gene, ERBB2, that is distinct from the ERBB gene (<a href=""http://omim.org/entry/131550"">131550</a>), called ERBB1 by these authors.

Di Fiore et al. (1987) indicated that NEU and HER2 are both the same as ERBB2.

Akiyama et al. (1986) raised antibodies against a synthetic peptide corresponding to 14 amino acid residues at the COOH terminus of a protein deduced from the ERBB2 nucleotide sequence. With these antibodies, they precipitated the ERBB2 gene product from adenocarcinoma cells and demonstrated it to be a 185-kD glycoprotein with tyrosine kinase activity.";oncogene originally called neu derived rat neuro glioblastoma cell lines yang feng encodes tumor antigen p serologically related egfr epidermal growth factor receptor entry coussens identified potential cell surface receptor tyrosine kinase gene family characterized cloning gene primary sequence similar human epidermal growth factor receptor seemingly close relationship human egf receptor authors called gene semba identified erbb related gene erbb distinct erbb gene entry called erbb authors di fiore indicated neu erbb akiyama raised antibodies synthetic peptide corresponding amino acid residues cooh terminus protein deduced erbb nucleotide sequence antibodies precipitated erbb gene product adenocarcinoma cells demonstrated kd glycoprotein tyrosine kinase activity;-1
FANCL_SNP;0.0012397670429003;FANCL;"FANCL GENE; FANCL";live;By mass spectrometry, Meetei et al. (2003) identified a previously isolated 43-kD FA-associated polypeptide (Meetei et al., 2003) as PHD finger protein-9 (PHF9). The deduced 373-amino acid protein, which contains 3 potential WD40 repeats and a PHD-type zinc finger motif, shares 80% sequence identity with its mouse homolog.;mass spectrometry meetei identified previously isolated kd fa associated polypeptide meetei phd finger protein phf deduced amino acid protein contains potential wd repeats phd type zinc finger motif shares sequence identity mouse homolog;-1
SUZ12_SNP;0.0012118507178674;SUZ12;"SUZ12 POLYCOMB REPRESSIVE COMPLEX 2 SUBUNIT; SUZ12";live;SUZ12 is a component of Polycomb group complexes (PRCs) 2, 3, and 4, which are critical for proper embryonic development. PRC components have been implicated in conferring the neoplastic phenotype in adult cells (Squazzo et al., 2006).;suz component polycomb group complexes prcs critical proper embryonic development prc components implicated conferring neoplastic phenotype adult cells squazzo;-1
COL7A1_SNP;0.0012116765100159;COL7A1;"COLLAGEN, TYPE VII, ALPHA-1; COL7A1";live;"The COL7A1 gene encodes the alpha-1 chain of type VII collagen. Collagen VII is the main constituent of anchoring fibrils, which in the skin are located below the basal lamina at the dermal-epidermal basement membrane zone. The collagen VII molecules form disulfide bond stabilized dimeric aggregates by lateral accretion in a nonstaggered array (Burgeson et al., 1985).

Bentz et al. (1983) isolated the collagen VII protein from human chorioamniotic membranes and found that the amino acid composition represented a distinct type of collagen composed of 3 identical alpha chains, each with a molecular mass of about 170 kD. The authors gave this collagen the trivial name 'long-chain' (LC) collagen and suggested that it be referred to as type VII collagen. Collagen VII has a triple-helical domain almost half again longer than the type I collagen triple helix.";col gene encodes alpha chain type vii collagen collagen vii main constituent anchoring fibrils skin located basal lamina dermal epidermal basement membrane zone collagen vii molecules form disulfide bond stabilized dimeric aggregates lateral accretion nonstaggered array burgeson bentz isolated collagen vii protein human chorioamniotic membranes found amino acid composition represented distinct type collagen composed identical alpha chains molecular mass kd authors gave collagen trivial name long chain lc collagen suggested referred type vii collagen collagen vii triple helical domain almost half longer type collagen triple helix;-1
IGF1R_SNP;0.0012094064028257;IGF1R;"INSULIN-LIKE GROWTH FACTOR I RECEPTOR; IGF1R";live;"Flier et al. (1986) studied a monoclonal antibody to the receptor for type I insulin-like growth factor (IGF1; <a href=""http://omim.org/entry/147440"">147440</a>).

Ullrich et al. (1986) determined the complete primary structure of the receptor for IGF I from cloned cDNA. The deduced sequence predicts a 1,367-amino acid receptor precursor, including a 30-residue signal peptide, which is removed during translocation of the nascent polypeptide chain. Cleavage of the precursor generates alpha and beta subunits as in the case of the insulin receptor (INSR; <a href=""http://omim.org/entry/147670"">147670</a>).

Using an in vitro self-selection technique, Salehi-Ashtiani et al. (2006) identified a self-cleaving ribozyme associated with the IGF1R gene.";flier studied monoclonal antibody receptor type insulin like growth factor igf entry ullrich determined complete primary structure receptor igf cloned cdna deduced sequence predicts amino acid receptor precursor including residue signal peptide removed translocation nascent polypeptide chain cleavage precursor generates alpha beta subunits case insulin receptor insr entry using vitro self selection technique salehi ashtiani identified self cleaving ribozyme associated igf r gene;4
