feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
SRSF2_DEL;0.0013630106398904;SRSF2;"SPLICING FACTOR, SERINE/ARGININE-RICH, 2; SRSF2";live;Fu and Maniatis (1992) isolated a human cDNA termed pre-mRNA splicing factor SC35, or SFRS2, that is required for spliceosome assembly. The predicted protein contains a ribonucleoprotein (RNP)-type RNA-binding motif and a carboxyl-terminal serine/arginine-rich (SR) domain.;fu maniatis isolated human cdna termed pre mrna splicing factor sc sfrs required spliceosome assembly predicted protein contains ribonucleoprotein rnp type rna binding motif carboxyl terminal serine arginine rich sr domain;3
PRDM1_SNP;0.0013484334724418;PRDM1;"PR DOMAIN-CONTAINING PROTEIN 1; PRDM1";live;"PRDM1 is a DNA-binding transcriptional repressor. It exerts its repressive functions through recruitment of histone-modifying enzymes (e.g., HDAC2; <a href=""http://omim.org/entry/605164"">605164</a>) and Groucho corepressors (see <a href=""http://omim.org/entry/600189"">600189</a>) (summary by Smith et al., 2010).";prdm dna binding transcriptional repressor exerts repressive functions recruitment histone modifying enzymes e g hdac entry groucho corepressors see entry summary smith;4
EPHB1_SNP;0.0013312210881941;EPHB1;"EPHRIN RECEPTOR EphB1; EPHB1";live;"See <a href=""http://omim.org/entry/179610"">179610</a> for background on Eph receptors and their ligands, the ephrins.";see entry background eph receptors ligands ephrins;16
CHEK2_SNP;0.0013172767406722;CHEK2;"CHECKPOINT KINASE 2; CHEK2";live;CHK2, a protein kinase that is activated in response to DNA damage, is involved in cell cycle arrest.;chk protein kinase activated response dna damage involved cell cycle arrest;1
SOX9_INS;0.0013119414736267;SOX9;"SRY-BOX 9; SOX9";live;"SOX9 is a transcription factor essential for both sex and skeletal development. Transient expression of the Y chromosome gene SRY (<a href=""http://omim.org/entry/480000"">480000</a>) initiates a cascade of gene interactions orchestrated by SOX9, leading to the formation of testes from bipotential gonads (summary by Cox et al., 2011).";sox transcription factor essential sex skeletal development transient expression chromosome gene sry entry initiates cascade gene interactions orchestrated sox leading formation testes bipotential gonads summary cox;15
USP28_SNP;0.0012987889328904;USP28;"UBIQUITIN-SPECIFIC PROTEASE 28; USP28";live;The ubiquitin-dependent protein degradation pathway is essential for proteolysis of intracellular proteins and peptides. Enzymes that remove ubiquitin from ubiquitin-conjugated peptides, like USP28, affect the fate and degradation of intracellular proteins and are essential for maintenance of cell-free ubiquitin pools (Valero et al., 2001).;ubiquitin dependent protein degradation pathway essential proteolysis intracellular proteins peptides enzymes remove ubiquitin ubiquitin conjugated peptides like usp affect fate degradation intracellular proteins essential maintenance cell free ubiquitin pools valero;10
GBA_SNP;0.0012975850871076;GBA;"GLUCOSIDASE, BETA, ACID; GBA";live;"Acid beta-glucocerebrosidase, also known as beta-glucosidase (GBA; {EC 3.2.1.45}), is a lysosomal enzyme that catalyzes the breakdown of the glycolipid glucosylceramide (GlcCer) to ceramide and glucose (Beutler, 1992).";acid beta glucocerebrosidase also known beta glucosidase gba ec lysosomal enzyme catalyzes breakdown glycolipid glucosylceramide glccer ceramide glucose beutler;-1
PTPRK_SNP;0.0012936541112453;PTPRK;"PROTEIN-TYROSINE PHOSPHATASE, RECEPTOR-TYPE, KAPPA; PTPRK";live;"For general information about receptor-type protein-tyrosine phosphatases (PTPs), see PTPRA (<a href=""http://omim.org/entry/176884"">176884</a>). Yang et al. (1997) used degenerate PCR to identify novel receptor PTPs in a human keratinocyte cDNA library. One of the genes identified was the human homolog of mouse PTPR-kappa. Human PTPR-kappa encodes a 1,440-amino acid polypeptide that is 98% identical to mouse PTPR-kappa. Northern blotting revealed that PTPR-kappa is expressed as a 7.0-kb transcript in a variety of tissues.

Fuchs et al. (1996) also used degenerate PCR to clone human PTPR-kappa. Northern blotting revealed expression of PTPR-kappa in mammary carcinoma cell lines as well as in various tissues. Fuchs et al. (1996) noted that PTPR-kappa has several structural features, such as a MAM domain, an Ig-like domain, and fibronectin repeats, suggesting that it could be involved in cell adhesion. They showed that PTPR-kappa forms a complex with beta-catenin (<a href=""http://omim.org/entry/116806"">116806</a>) and gamma-catenin/plakoglobin (<a href=""http://omim.org/entry/173325"">173325</a>). They also showed that PTPR-kappa expression is dependent on cell density and that it colocalizes with catenins at adherens junctions. These findings suggest that PTPR-kappa may have a role in the regulation of processes involving cell contact and adhesion.";general information receptor type protein tyrosine phosphatases ptps see ptpra entry yang used degenerate pcr identify novel receptor ptps human keratinocyte cdna library one genes identified human homolog mouse ptpr kappa human ptpr kappa encodes amino acid polypeptide identical mouse ptpr kappa northern blotting revealed ptpr kappa expressed kb transcript variety tissues fuchs also used degenerate pcr clone human ptpr kappa northern blotting revealed expression ptpr kappa mammary carcinoma cell lines well various tissues fuchs noted ptpr kappa several structural features mam domain ig like domain fibronectin repeats suggesting could involved cell adhesion showed ptpr kappa forms complex beta catenin entry gamma catenin plakoglobin entry also showed ptpr kappa expression dependent cell density colocalizes catenins adherens junctions findings suggest ptpr kappa may role regulation processes involving cell contact adhesion;-1
SS18_SNP;0.0012852311597611;SS18;"SYNOVIAL SARCOMA TRANSLOCATION, CHROMOSOME 18; SS18";live;"Human synovial sarcomas contain a recurrent and specific chromosomal translocation t(X;18)(p11.2;q11.2). By screening a synovial sarcoma cDNA library with a YAC spanning the X chromosome breakpoint, Clark et al. (1994) identified a hybrid transcript that contained 5-prime sequences mapping to chromosome 18 and 3-prime sequences mapping to the X chromosome (see SSX1; <a href=""http://omim.org/entry/312820"">312820</a>). The chromosome 18 gene was symbolized SYT by Clark et al. (1994). Sequencing of cDNA clones showed that the normal SYT gene encodes a protein rich in glutamine, proline, and glycine.

The SYT protein appears to act as a transcriptional coactivator and the SSX proteins as corepressors. Thaete et al. (1999) found that the SYT protein contains a novel 54-amino acid domain at its N terminus (the SNH domain) that is conserved in proteins from a wide variety of species. SYT also has a C-terminal domain, designated the QPGY domain because it is rich in glutamine, proline, glycine, and tyrosine, that contains the transcriptional activator sequences.

The mouse homolog of SS18 was isolated and sequenced in full by de Bruijn et al. (1996), who referred to the gene as Syt. It was found to have been conserved during evolution and to be part of a region of synteny between human and mouse chromosomes 18. In early embryogenesis, mouse Syt is ubiquitously expressed. In later stages, the expression becomes confined to cartilage tissues, specific neuronal cells, and some epithelium-derived tissues. In mature testis, expression was specifically observed in primary spermatocytes.";human synovial sarcomas contain recurrent specific chromosomal translocation x p q screening synovial sarcoma cdna library yac spanning x chromosome breakpoint clark identified hybrid transcript contained prime sequences mapping chromosome prime sequences mapping x chromosome see ssx entry chromosome gene symbolized syt clark sequencing cdna clones showed normal syt gene encodes protein rich glutamine proline glycine syt protein appears act transcriptional coactivator ssx proteins corepressors thaete found syt protein contains novel amino acid domain n terminus snh domain conserved proteins wide variety species syt also c terminal domain designated qpgy domain rich glutamine proline glycine tyrosine contains transcriptional activator sequences mouse homolog ss isolated sequenced full de bruijn referred gene syt found conserved evolution part region synteny human mouse chromosomes early embryogenesis mouse syt ubiquitously expressed later stages expression becomes confined cartilage tissues specific neuronal cells epithelium derived tissues mature testis expression specifically observed primary spermatocytes;0
CDH4_SNP;0.0012739691109177;CDH4;"CADHERIN 4; CDH4";live;"Cadherins, such as CDH4, form a family of cell surface glycoproteins that mediate calcium-dependent cell-cell adhesion. The mature proteins are composed of a large N-terminal extracellular domain, a single membrane-spanning domain, and a small C-terminal cytoplasmic domain. The extracellular domain consists of 5 subdomains, each containing a cadherin motif, and appears to determine the specificity of the homophilic cell adhesion activity of the cadherin; the amino acid sequence of the cytoplasmic domain is highly conserved among cadherins (summary by Suzuki et al., 1991).";cadherins cdh form family cell surface glycoproteins mediate calcium dependent cell cell adhesion mature proteins composed large n terminal extracellular domain single membrane spanning domain small c terminal cytoplasmic domain extracellular domain consists subdomains containing cadherin motif appears determine specificity homophilic cell adhesion activity cadherin amino acid sequence cytoplasmic domain highly conserved among cadherins summary suzuki;14
CHD2_SNP;0.0012394549397857;CHD2;"CHROMODOMAIN HELICASE DNA-BINDING PROTEIN 2; CHD2";live;"The CHD2 gene encodes a member of the chromodomain helicase DNA-binding (CHD) family of proteins, which are characterized by a chromatin-remodeling domain, termed the chromodomain, and an SNF2-related helicase/ATPase domain. These domains suggest that these proteins function as chromatin remodelers (summary by Carvill et al., 2013).

See CHD1 (<a href=""http://omim.org/entry/602118"">602118</a>) for a description of this gene family.";chd gene encodes member chromodomain helicase dna binding chd family proteins characterized chromatin remodeling domain termed chromodomain snf related helicase atpase domain domains suggest proteins function chromatin remodelers summary carvill see chd entry description gene family;3
FGF19_SNP;0.0012327343371345;FGF19;"FIBROBLAST GROWTH FACTOR 19; FGF19";live;Fibroblast growth factors (FGFs), such as FGF19, play important roles in multiple physiologic functions, including angiogenesis, mitogenesis, pattern formation, cellular differentiation, metabolic regulation, tissue repair, and oncogenesis (Nishimura et al., 1999). FGF19 is a member of a subfamily of FGFs that govern nutrient metabolism (summary by Kir et al., 2011).;fibroblast growth factors fgfs fgf play important roles multiple physiologic functions including angiogenesis mitogenesis pattern formation cellular differentiation metabolic regulation tissue repair oncogenesis nishimura fgf member subfamily fgfs govern nutrient metabolism summary kir;8
ERRFI1_SNP;0.0012277506573897;ERRFI1;"ERBB RECEPTOR FEEDBACK INHIBITOR 1; ERRFI1";live;"ERRFI1 is a cytoplasmic protein whose expression is upregulated with cell growth (Wick et al., 1995). It shares significant homology with the protein product of rat gene-33, which is induced during cell stress and mediates cell signaling (Makkinje et al., 2000; Fiorentino et al., 2000).";errfi cytoplasmic protein whose expression upregulated cell growth wick shares significant homology protein product rat gene induced cell stress mediates cell signaling makkinje fiorentino;-1
SMAD4_DEL;0.0012219267655915;SMAD4;"SMAD FAMILY MEMBER 4; SMAD4";live;"The SMAD4 gene encodes a protein involved in signal transduction of the transforming growth factor-beta (see, e.g., TGFB1, <a href=""http://omim.org/entry/190180"">190180</a>) superfamily and bone morphogenic proteins (see, e.g., BMP1, <a href=""http://omim.org/entry/112264"">112264</a>) by mediating transcriptional activation of target genes. SMAD4 is the common SMAD protein required for most transcriptional responses to TGFB and BMP signaling (summary by Shioda et al., 1998 and Davis et al., 2008).";smad gene encodes protein involved signal transduction transforming growth factor beta see e g tgfb entry superfamily bone morphogenic proteins see e g bmp entry mediating transcriptional activation target genes smad common smad protein required transcriptional responses tgfb bmp signaling summary shioda davis;8
EPCAM_SNP;0.0012081629905275;EPCAM;"EPITHELIAL CELLULAR ADHESION MOLECULE; EPCAM";live;"Spurr et al. (1986) characterized a human cell surface antigen that is defined by the monoclonal antibody AUAI. The gene product was expressed only on epithelial cells. The AUAI antibody detected a single 35-kD protein.

Szala et al. (1990) cloned the cDNA for GA733-2 from an expression colorectal carcinoma cell cDNA library transfected into COS cells and immunoselected with the GA733 monoclonal antibody. The predicted 314-residue protein is processed to the mature antigen of 232 amino acids. The glycosylated protein is predominantly 40 kD, although other species are observed. The same cDNA was identified independently by Strnad et al. (1989) from the lung adenocarcinoma cell line UCLA-P3 and designated KSA. Likewise, Perez and Walker (1989) obtained the identical cDNA, which they designated KS1/4 antigen. GA733-2 is about 49% similar to GA733-1 (<a href=""http://omim.org/entry/137290"">137290</a>). Both GA733 antigens have similar hydropathy plots, which include 2 hydrophobic regions. A domain at the amino end is predictive of signal peptides, while the hydrophobic domain at the carboxyl end is most likely a membrane spanning sequence. Northern blot analysis demonstrated a 1.45- to 1.5-kb transcript in cell lines derived from colorectal and pancreatic carcinomas. The mRNA was also detected in normal colon and in lung and colon adenocarcinoma lines.

Schnell et al. (2013) showed that the deduced 314-amino acid EPCAM protein has an N-terminal signal sequence, followed by a EPCAM motif-1, a thyroglobulin (<a href=""http://omim.org/entry/188450"">188450</a>) type 1A-like repeat, a transmembrane domain near the C terminus, and a short cytoplasmic tail. The large extracellular domain also has 3 possible sites for N-glycosylation. Schnell et al. (2013) stated that EPCAM is expressed on the basolateral membrane of intestinal epithelium with a gradient of high expression in crypts to low expression at villi. SDS-PAGE of transfected HEK293T cells detected EPCAM at an apparent molecular mass of about 39 kD. A proportion of EPCAM was secreted into the culture medium.";spurr characterized human cell surface antigen defined monoclonal antibody auai gene product expressed epithelial cells auai antibody detected single kd protein szala cloned cdna ga expression colorectal carcinoma cell cdna library transfected cos cells immunoselected ga monoclonal antibody predicted residue protein processed mature antigen amino acids glycosylated protein predominantly kd although species observed cdna identified independently strnad lung adenocarcinoma cell line ucla p designated ksa likewise perez walker obtained identical cdna designated ks antigen ga similar ga entry ga antigens similar hydropathy plots include hydrophobic regions domain amino end predictive signal peptides hydrophobic domain carboxyl end likely membrane spanning sequence northern blot analysis demonstrated kb transcript cell lines derived colorectal pancreatic carcinomas mrna also detected normal colon lung colon adenocarcinoma lines schnell showed deduced amino acid epcam protein n terminal signal sequence followed epcam motif thyroglobulin entry type like repeat transmembrane domain near c terminus short cytoplasmic tail large extracellular domain also possible sites n glycosylation schnell stated epcam expressed basolateral membrane intestinal epithelium gradient high expression crypts low expression villi sds page transfected hek cells detected epcam apparent molecular mass kd proportion epcam secreted culture medium;0
ZRSR2_DEL;0.00120351995277;ZRSR2;"ZINC FINGER-, CCCH DOMAIN-, AND RNA-BINDING MOTIF-CONTAINING SERINE/ARGININE-RICH PROTEIN 2; ZRSR2";live;"Hatada et al. (1991) isolated the imprinted mouse gene U2af1rs1 by restriction landmark genomic scanning. This gene is related to the human ribonucleoprotein auxiliary factor (<a href=""http://omim.org/entry/191317"">191317</a>) required for RNA splicing.

Kitagawa et al. (1995) isolated 3 human homologs of mouse U2af1rs1. The predicted 482-amino acid protein is 92.1% identical to U2AF1RS1 (<a href=""http://omim.org/entry/601079"">601079</a>) and 75.1% identical to the mouse U2af1rs2 protein.";hatada isolated imprinted mouse gene u af rs restriction landmark genomic scanning gene related human ribonucleoprotein auxiliary factor entry required rna splicing kitagawa isolated human homologs mouse u af rs predicted amino acid protein identical u af rs entry identical mouse u af rs protein;0
PHOX2B_SNP;0.0011837017344665;PHOX2B;"PAIRED-LIKE HOMEOBOX 2B; PHOX2B";live;"Yokoyama et al. (1996) identified the PHOX2B gene, which they called NBPhox for 'neuroblastoma phox,' from a 3-prime-directed cDNA library derived from the human neuroblastoma cell line CHP134. PHOX2B has an mRNA of 3,074 nucleotides and contains an open reading frame of 314 amino acids spanning nucleotides 361 to 1,302. The polyadenylation signal AATAAA is located 17 bases upstream from the site of polyadenylation. The gene encodes a protein with a homeodomain that is significantly homologous with those in various members of the paired-type homeobox genes. The amino acid sequences of the homeodomains of PHOX2B and PHOX2A (<a href=""http://omim.org/entry/602753"">602753</a>) cover 60 amino acids and are identical, but outside the homeodomain no significant sequence similarity was observed. A proline-rich domain lies between amino acids 192 and 284 of the PHOX2B protein, and a glycine-rich domain lies between amino acids 196 and 289. There are 2 alanine-rich repeats in the C terminus of the homeodomain.

Pattyn et al. (1997) cloned the mouse Phox2b gene. The homeodomains of mouse Phox2a and Phox2b are identical. The N-terminal domains of mouse Phox2a and Phox2b are 57% identical, but the C-terminal domains are highly divergent. The murine Phox2b gene also contains 2 alanine stretches in the C terminus.";yokoyama identified phox b gene called nbphox neuroblastoma phox prime directed cdna library derived human neuroblastoma cell line chp phox b mrna nucleotides contains open reading frame amino acids spanning nucleotides polyadenylation signal aataaa located bases upstream site polyadenylation gene encodes protein homeodomain significantly homologous various members paired type homeobox genes amino acid sequences homeodomains phox b phox entry cover amino acids identical outside homeodomain significant sequence similarity observed proline rich domain lies amino acids phox b protein glycine rich domain lies amino acids alanine rich repeats c terminus homeodomain pattyn cloned mouse phox b gene homeodomains mouse phox phox b identical n terminal domains mouse phox phox b identical c terminal domains highly divergent murine phox b gene also contains alanine stretches c terminus;0
NIPBL_SNP;0.0011762674442807;NIPBL;"NIPPED-B-LIKE; NIPBL";live;"Sister chromatids remain connected following duplication in S phase until they segregate during anaphase of mitosis or meiosis II. This cohesion counteracts the force of spindle microtubules on sister kinetochores and allows chromosomes to align at the mitotic spindle. Sister chromatid cohesion is also essential for segregation of homologous chromosomes during meiosis I and for repair of DNA double-strand breaks during G2 phase. Cohesin (see <a href=""http://omim.org/entry/606462"">606462</a>) is a protein complex required for sister chromatid cohesion. NIPBL forms a dimer with MAU2 (<a href=""http://omim.org/entry/614560"">614560</a>) that is essential for loading the cohesin complex onto sister chromatids (Watrin et al., 2006).";sister chromatids remain connected following duplication phase segregate anaphase mitosis meiosis ii cohesion counteracts force spindle microtubules sister kinetochores allows chromosomes align mitotic spindle sister chromatid cohesion also essential segregation homologous chromosomes meiosis repair dna double strand breaks g phase cohesin see entry protein complex required sister chromatid cohesion nipbl forms dimer mau entry essential loading cohesin complex onto sister chromatids watrin;2
FANCL_SNP;0.0011711704779728;FANCL;"FANCL GENE; FANCL";live;By mass spectrometry, Meetei et al. (2003) identified a previously isolated 43-kD FA-associated polypeptide (Meetei et al., 2003) as PHD finger protein-9 (PHF9). The deduced 373-amino acid protein, which contains 3 potential WD40 repeats and a PHD-type zinc finger motif, shares 80% sequence identity with its mouse homolog.;mass spectrometry meetei identified previously isolated kd fa associated polypeptide meetei phd finger protein phf deduced amino acid protein contains potential wd repeats phd type zinc finger motif shares sequence identity mouse homolog;13
DICER1_INS;0.0011673985607722;DICER1;"DICER 1, RIBONUCLEASE III; DICER1";live;"The DICER1 gene, a member of the ribonuclease III (RNaseIII) family, is involved in the generation of microRNAs (miRNAs), which modulate gene expression at the posttranscriptional level (summary by Rio Frio et al., 2011). DICER1 possesses an RNA helicase motif containing a DEXH box in its amino terminus and an RNA motif in the carboxy terminus DICER, also known as helicase-MOI, is required by the RNA interference and small temporal RNA (stRNA) pathways to produce the active small RNA component that represses gene expression (Matsuda et al., 2000).

Evidence also suggests that DICER1 may act as a haploinsufficient tumor suppressor gene (Bahubeshi et al., 2010; Rio Frio et al., 2011).";dicer gene member ribonuclease iii rnaseiii family involved generation micrornas mirnas modulate gene expression posttranscriptional level summary rio frio dicer possesses rna helicase motif containing dexh box amino terminus rna motif carboxy terminus dicer also known helicase moi required rna interference small temporal rna strna pathways produce active small rna component represses gene expression matsuda evidence also suggests dicer may act haploinsufficient tumor suppressor gene bahubeshi rio frio;3
EGFL7_SNP;0.0011514237046989;EGFL7;"EPIDERMAL GROWTH FACTOR-LIKE 7; EGFL7";live;"Soncin et al. (2003) cloned 2 splice variants of mouse Egfl7, which they designated VE-statin. The variants differ in their first exons but encode identical proteins. The deduced 275-amino acid protein has a calculated molecular mass of 29.8 kD. By RT-PCR and 5-prime RACE, Soncin et al. (2003) cloned 2 splice variants of human EGFL7, both of which encode a deduced 273-amino acid protein with a calculated molecular mass of 29.6 kD. The mouse and human EGFL7 proteins both contain an N-terminal cleavable signal peptide followed by 2 epidermal growth factor (EGF; <a href=""http://omim.org/entry/131530"">131530</a>)-like domains, and they share 78% amino acid identity. Northern blot analysis detected a transcript of about 1.6 kb only in mouse heart, lung, and kidney. In situ hybridization showed mouse Egfl7 expressed at embryonic day 7.5 exclusively in the primitive blood islands where the first endothelial cells differentiate, and later in endothelial cells of a wide range of tissues. Fluorescence-labeled Egfl7 was expressed in the endoplasmic reticulum of transfected mouse fibroblasts, and it was secreted into the culture medium.

Fitch et al. (2004) cloned a mouse Egfl7 cDNA encoding a deduced 278-amino acid protein with a calculated molecular mass of 29 kD. Northern blot analysis detected highest Egfl7 expression in mouse lung, with lower expression in heart, ovary, uterus, and kidney. EGFL7 expression was also detected in human umbilical vein endothelial cells. Human embryonic kidney cells transfected with cDNA for fluorescence-tagged mouse Egfl7 expressed the protein in a punctate, perinuclear distribution. Western blot analysis detected Egfl7 at an apparent molecular mass of 41 kD, suggesting posttranslational modification.

Schmidt et al. (2009) noted that EGFL7 contains an N-terminal signal sequence, followed by a cysteine-rich emilin (see <a href=""http://omim.org/entry/130660"">130660</a>)-like (EMI) domain and 2 EGF-like domains. RT-PCR detected Egfl7 in mouse brain, predominantly in cortex. Immunohistochemical analysis revealed that Egfl7 was expressed predominantly in neurons.";soncin cloned splice variants mouse egfl designated statin variants differ first exons encode identical proteins deduced amino acid protein calculated molecular mass kd rt pcr prime race soncin cloned splice variants human egfl encode deduced amino acid protein calculated molecular mass kd mouse human egfl proteins contain n terminal cleavable signal peptide followed epidermal growth factor egf entry like domains share amino acid identity northern blot analysis detected transcript kb mouse heart lung kidney situ hybridization showed mouse egfl expressed embryonic day exclusively primitive blood islands first endothelial cells differentiate later endothelial cells wide range tissues fluorescence labeled egfl expressed endoplasmic reticulum transfected mouse fibroblasts secreted culture medium fitch cloned mouse egfl cdna encoding deduced amino acid protein calculated molecular mass kd northern blot analysis detected highest egfl expression mouse lung lower expression heart ovary uterus kidney egfl expression also detected human umbilical vein endothelial cells human embryonic kidney cells transfected cdna fluorescence tagged mouse egfl expressed protein punctate perinuclear distribution western blot analysis detected egfl apparent molecular mass kd suggesting posttranslational modification schmidt noted egfl contains n terminal signal sequence followed cysteine rich emilin see entry like emi domain egf like domains rt pcr detected egfl mouse brain predominantly cortex immunohistochemical analysis revealed egfl expressed predominantly neurons;9
CUX1_INS;0.0011134904666154;CUX1;"CUT-LIKE HOMEOBOX 1; CUX1";live;The CUX1 gene is involved in the regulation of dendritogenesis and cortical synapse formation in layer II to IV cortical neurons (summary by Platzer et al., 2018).;cux gene involved regulation dendritogenesis cortical synapse formation layer ii iv cortical neurons summary platzer;6
DNAH11_SNP;0.0011100458169814;DNAH11;"DYNEIN, AXONEMAL, HEAVY CHAIN 11; DNAH11";live;Dyneins are microtubule-associated motor protein complexes composed of several heavy, light, and intermediate chains. The axonemal dyneins, found in cilia and flagella, are components of the outer and inner dynein arms attached to the peripheral microtubule doublets. DNAH11 is a putative axonemal outer dynein arm heavy chain (Chapelin et al., 1997).;dyneins microtubule associated motor protein complexes composed several heavy light intermediate chains axonemal dyneins found cilia flagella components outer inner dynein arms attached peripheral microtubule doublets dnah putative axonemal outer dynein arm heavy chain chapelin;-1
APC_INS;0.0010986659376164;APC;"APC REGULATOR OF WNT SIGNALING PATHWAY; APC";live;"The APC gene encodes a multidomain protein that plays a major role in tumor suppression by antagonizing the WNT (see WNT1; <a href=""http://omim.org/entry/164820"">164820</a>) signaling pathway. Inappropriate activation of this pathway through loss of APC function contributes to cancer progression, as in familial adenomatous polyposis (FAP; <a href=""http://omim.org/entry/175100"">175100</a>). APC also has a role in cell migration, adhesion, chromosome segregation, spindle assembly, apoptosis, and neuronal differentiation (Hanson and Miller, 2005).

The APC protein is an integral part of the beta-catenin (CTNNB1; <a href=""http://omim.org/entry/116806"">116806</a>) signaling pathway.";apc gene encodes multidomain protein plays major role tumor suppression antagonizing wnt see wnt entry signaling pathway inappropriate activation pathway loss apc function contributes cancer progression familial adenomatous polyposis fap entry apc also role cell migration adhesion chromosome segregation spindle assembly apoptosis neuronal differentiation hanson miller apc protein integral part beta catenin ctnnb entry signaling pathway;1
MYCN_SNP;0.0010914064470694;MYCN;"MYCN PROTOONCOGENE, bHLH TRANSCRIPTION FACTOR; MYCN";live;"The MYCN oncogene encodes a transcription factor belonging to the MYC (<a href=""http://omim.org/entry/190080"">190080</a>) family. It is primarily expressed in normal developing embryos and is thought to be critical in brain and other neural development. MYCN amplification is found in 20 to 30% of neuroblastoma tumors (see <a href=""http://omim.org/entry/256700"">256700</a>), the most frequent extracranial solid tumors of childhood (summary by Wei et al., 2008).";mycn oncogene encodes transcription factor belonging myc entry family primarily expressed normal developing embryos thought critical brain neural development mycn amplification found neuroblastoma tumors see entry frequent extracranial solid tumors childhood summary wei;7
TBL1XR1_SNP;0.0010891738567902;TBL1XR1;"TRANSDUCIN-BETA-LIKE 1 RECEPTOR 1; TBL1XR1";live;"The TBL1XR1 gene encodes a protein that localizes to the nucleus and is expressed in most tissues. It interacts with histones H2B (see <a href=""http://omim.org/entry/609904"">609904</a>) and H4 (see <a href=""http://omim.org/entry/602822"">602822</a>), and plays a role in transcription mediated by nuclear receptors (summary by Tabet et al., 2014).";tbl xr gene encodes protein localizes nucleus expressed tissues interacts histones h b see entry h see entry plays role transcription mediated nuclear receptors summary tabet;4
EPHA5_SNP;0.0010821460748893;EPHA5;"EPHRIN RECEPTOR EphA5; EPHA5";live;"Receptor protein tyrosine kinases (PTKs) are a structurally related superfamily of proteins. These receptors are characterized by 3 functional domains: an intracellular tyrosine kinase catalytic domain, a single membrane spanning domain, and an extracellular ligand binding domain. Binding of ligand to a receptor PTK causes receptor dimerization, autophosphorylation, and the initiation of a phosphorylation cascade culminating in a biologic response by the cell. The EPH/ELK subfamily of receptor PTKs includes EPHA5 (Fox et al., 1995). See <a href=""http://omim.org/entry/179610"">179610</a> for additional background information on Eph receptors and their ligands, the ephrins.";receptor protein tyrosine kinases ptks structurally related superfamily proteins receptors characterized functional domains intracellular tyrosine kinase catalytic domain single membrane spanning domain extracellular ligand binding domain binding ligand receptor ptk causes receptor dimerization autophosphorylation initiation phosphorylation cascade culminating biologic response cell eph elk subfamily receptor ptks includes epha fox see entry additional background information eph receptors ligands ephrins;16
CDKN2C_SNP;0.0010690466760106;CDKN2C;"CYCLIN-DEPENDENT KINASE INHIBITOR 2C; CDKN2C";live;"Cyclin-dependent kinase inhibitors (CKIs) are a group of low molecular weight proteins that associate with cyclin-CDK complexes or CDKs alone and inhibit their activity. Members of the INK4 family of CKIs, which includes CDKN2C, specifically bind and inhibit CDK4 (<a href=""http://omim.org/entry/123829"">123829</a>) and CDK6 (<a href=""http://omim.org/entry/603368"">603368</a>), thereby preventing cyclin D-dependent phosphorylation of RB1 (<a href=""http://omim.org/entry/614041"">614041</a>). See INK4D (<a href=""http://omim.org/entry/600947"">600947</a>).";cyclin dependent kinase inhibitors ckis group low molecular weight proteins associate cyclin cdk complexes cdks alone inhibit activity members ink family ckis includes cdkn c specifically bind inhibit cdk entry cdk entry thereby preventing cyclin dependent phosphorylation rb entry see ink entry;1
JAK2_DEL;0.0010665753512081;JAK2;"JANUS KINASE 2; JAK2";live;"JAK2 kinase is a member of a family of tyrosine kinases involved in cytokine receptor signaling. See <a href=""http://omim.org/entry/147795"">147795</a> for background information on Janus kinases.";jak kinase member family tyrosine kinases involved cytokine receptor signaling see entry background information janus kinases;-1
SRC_SNP;0.0010531917208924;SRC;"SRC PROTOONCOGENE, NONRECEPTOR TYROSINE KINASE; SRC";live;The SRC gene encodes a nonreceptor tyrosine kinase that is frequently implicated in cancer (summary by Turro et al., 2016).;src gene encodes nonreceptor tyrosine kinase frequently implicated cancer summary turro;-1
FBXW7_INS;0.0010370041328069;FBXW7;"F-BOX AND WD40 DOMAIN PROTEIN 7; FBXW7";live;"Archipelago is an F-box protein with 7 tandem WD (tryptophan-aspartic acid) repeats. It binds directly to cyclin E (<a href=""http://omim.org/entry/123837"">123837</a>) and is thought to target it for ubiquitin-mediated degradation (Moberg et al., 2001).";archipelago f box protein tandem wd tryptophan aspartic acid repeats binds directly cyclin e entry thought target ubiquitin mediated degradation moberg;10
NOTCH3_SNP;0.0010349761727889;NOTCH3;"NOTCH RECEPTOR 3; NOTCH3";live;"The NOTCH3 gene encodes a single pass transmembrane protein belonging to an evolutionarily conserved NOTCH receptor family (see, e.g., NOTCH1; <a href=""http://omim.org/entry/190198"">190198</a>). After ligand binding, the intracellular domain translocates to the nucleus and activates transcription factors. The Notch signaling pathway plays a central role in the development and maturation of most vertebrate organs, with pleiotropic effects depending on dose and context (summary by Monet-Lepretre et al., 2009).";notch gene encodes single pass transmembrane protein belonging evolutionarily conserved notch receptor family see e g notch entry ligand binding intracellular domain translocates nucleus activates transcription factors notch signaling pathway plays central role development maturation vertebrate organs pleiotropic effects depending dose context summary monet lepretre;12
