feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
MST1R_SNP;0.0012612434171992;MST1R;"MACROPHAGE STIMULATING 1 RECEPTOR; MST1R";live;"Ronsin et al. (1993) cloned a member of the MET receptor family, which they designated RON, from a human foreskin keratinocyte cDNA library. Comparison with MET (<a href=""http://omim.org/entry/164860"">164860</a>), the hepatocyte growth factor receptor, suggested that the RON gene product is also a membrane-spanning disulfide-linked heterodimer with intracellular tyrosine kinase activity.

Gaudino et al. (1994) showed that the RON gene is expressed at the cell surface of several epithelial cell types in addition to granulocytes and monocytes. They found that The RON mRNA is translated into a glycosylated precursor that is cleaved into a 185-kD heterodimer of 35-kD (alpha) and 150-kD (beta) subunits joined by the predicted disulfide linkage.

Collesi et al. (1996) identified delta-RON, a RON splice variant that encodes a 165-kD protein lacking 49 amino acids in the beta subunit extracellular domain due to skipping of exon 11. Using RT-PCR, Ghigna et al. (2005) found that delta-RON was highly expressed in several human cancers, but was a minor transcript in normal human tissues.

Dai et al. (2016) found weak expression of the MST1R gene within ciliated epithelial cells of normal nasopharyngeal mucosa.";ronsin cloned member met receptor family designated ron human foreskin keratinocyte cdna library comparison met entry hepatocyte growth factor receptor suggested ron gene product also membrane spanning disulfide linked heterodimer intracellular tyrosine kinase activity gaudino showed ron gene expressed cell surface several epithelial cell types addition granulocytes monocytes found ron mrna translated glycosylated precursor cleaved kd heterodimer kd alpha kd beta subunits joined predicted disulfide linkage collesi identified delta ron ron splice variant encodes kd protein lacking amino acids beta subunit extracellular domain due skipping exon using rt pcr ghigna found delta ron highly expressed several human cancers minor transcript normal human tissues dai found weak expression mst r gene within ciliated epithelial cells normal nasopharyngeal mucosa;-1
PIK3R1_SNP;0.001250127576876;PIK3R1;"PHOSPHATIDYLINOSITOL 3-KINASE, REGULATORY SUBUNIT 1; PIK3R1";live;"Phosphatidylinositol 3-kinase (PI3K) is a lipid kinase that phosphorylates the inositol ring of phosphatidylinositol and related compounds at the 3-prime position. The products of these reactions are thought to serve as second messengers in growth signaling pathways. The kinase itself is made up of a catalytic subunit of molecular mass 110 kD (p110; e.g., PIK3CA, <a href=""http://omim.org/entry/171834"">171834</a>) and a regulatory subunit, often of molecular mass 85 kD (p85), such as PIK3R1 (summary by Hoyle et al., 1994).";phosphatidylinositol kinase pi k lipid kinase phosphorylates inositol ring phosphatidylinositol related compounds prime position products reactions thought serve second messengers growth signaling pathways kinase made catalytic subunit molecular mass kd p e g pik ca entry regulatory subunit often molecular mass kd p pik r summary hoyle;2
INSR_SNP;0.00124779132844;INSR;"INSULIN RECEPTOR; INSR";live;"Insulin receptor is a tetramer of 2 alpha and 2 beta subunits. The alpha and beta subunits are coded by a single gene and are joined by disulfide bonds, a mechanism parallel to that of its ligand, insulin (INS; <a href=""http://omim.org/entry/176730"">176730</a>) (Rubin, 1984).";insulin receptor tetramer alpha beta subunits alpha beta subunits coded single gene joined disulfide bonds mechanism parallel ligand insulin ins entry rubin;2
GABRA6_SNP;0.001243061006303;GABRA6;"GAMMA-AMINOBUTYRIC ACID RECEPTOR, ALPHA-6; GABRA6";live;"Gamma-aminobutyric acid (GABA) receptors are a family of proteins involved in the GABAergic neurotransmission of the mammalian central nervous system. GABRA6 is a member of the GABA-A receptor gene family of heteromeric pentameric ligand-gated ion channels through which GABA, the major inhibitory neurotransmitter in the mammalian brain, acts. GABA-A receptors are the site of action of a number of important pharmacologic agents including barbiturates, benzodiazepines, and ethanol (summary by Whiting et al., 1999).

For additional general information about the GABA-A receptor gene family, see GABRA1 (<a href=""http://omim.org/entry/137160"">137160</a>).";gamma aminobutyric acid gaba receptors family proteins involved gabaergic neurotransmission mammalian central nervous system gabra member gaba receptor gene family heteromeric pentameric ligand gated ion channels gaba major inhibitory neurotransmitter mammalian brain acts gaba receptors site action number important pharmacologic agents including barbiturates benzodiazepines ethanol summary whiting additional general information gaba receptor gene family see gabra entry;2
RAD50_SNP;0.0011878676815304;RAD50;"RAD50 DOUBLE-STRAND BREAK REPAIR PROTEIN; RAD50";live;"The S. cerevisiae Rad50 gene encodes a protein that is essential for double-stranded DNA break repair by nonhomologous DNA end joining and chromosomal integration. The yeast Rad50, Mre11 (<a href=""http://omim.org/entry/600814"">600814</a>), and Xrs2 proteins appear to act in a multiprotein complex, consistent with the observation that mutations in these genes confer nearly identical phenotypes of no meiotic recombination and elevated rates of homologous mitotic recombination. By direct selection of cDNAs from the 5q23-q31 chromosomal interval, Dolganov et al. (1996) isolated a cDNA encoding a human Rad50 homolog. The human RAD50 gene spans 100 to 130 kb. Northern blot analysis revealed that the RAD50 gene was expressed as a 5.5-kb mRNA predominantly in testis. A faint 7-kb transcript, which the authors considered to be an mRNA with an alternatively processed 3-prime end, was also detected. Yeast Rad50 and the predicted 1,312-amino acid human RAD50 protein share more than 50% identity in their N- and C-termini. The central heptad repeat domains of the proteins have relatively divergent primary sequences but are predicted to adopt very similar coiled-coil structures. Using immunoprecipitation, Dolganov et al. (1996) demonstrated that the 153-kD RAD50 is stably associated with MRE11 in a protein complex, which may also include proteins of 95 kD, 200 kD, and 350 kD.";cerevisiae rad gene encodes protein essential double stranded dna break repair nonhomologous dna end joining chromosomal integration yeast rad mre entry xrs proteins appear act multiprotein complex consistent observation mutations genes confer nearly identical phenotypes meiotic recombination elevated rates homologous mitotic recombination direct selection cdnas q q chromosomal interval dolganov isolated cdna encoding human rad homolog human rad gene spans kb northern blot analysis revealed rad gene expressed kb mrna predominantly testis faint kb transcript authors considered mrna alternatively processed prime end also detected yeast rad predicted amino acid human rad protein share identity n c termini central heptad repeat domains proteins relatively divergent primary sequences predicted adopt similar coiled coil structures using immunoprecipitation dolganov demonstrated kd rad stably associated mre protein complex may also include proteins kd kd kd;7
KDM6A_SNP;0.0011874061649532;KDM6A;"LYSINE DEMETHYLASE 6A; KDM6A";live;"KMD6A, or UTX, mediates removal of repressive trimethylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys27 (H3K27me3) to establish transcriptionally permissive chromatin (Faralli et al., 2016).";kmd utx mediates removal repressive trimethylation histone h see entry lys h k establish transcriptionally permissive chromatin faralli;6
NSD1_SNP;0.0011699248813251;NSD1;"NUCLEAR RECEPTOR-BINDING SET DOMAIN PROTEIN 1; NSD1";live;"The androgen receptor (AR; <a href=""http://omim.org/entry/313700"">313700</a>) is a member of the steroid receptor (SR) superfamily that interacts with DNA response elements. SRs may enhance or inhibit transcription by recruiting an array of coregulators, including NSD1, that interact with its N or C terminus.";androgen receptor ar entry member steroid receptor sr superfamily interacts dna response elements srs may enhance inhibit transcription recruiting array coregulators including nsd interact n c terminus;4
FOXL2_SNP;0.0011684407609024;FOXL2;"FORKHEAD TRANSCRIPTION FACTOR FOXL2; FOXL2";live;Transcription factors belonging to the evolutionarily conserved forkhead box (FOX) superfamily contain a DNA-binding motif known as the forkhead box or winged-helix domain. The forkhead box domain is about 100 amino acids long and folds into a structure containing 3 N-terminal alpha helices, 3 beta strands, and 2 loop regions near the C-terminal end of the domain. In contrast with the highly conserved forkhead box domain, FOX proteins are highly divergent in other parts of their sequences. FOX proteins vary widely in their expression patterns, regulation, and physiologic functions, with roles in eye organogenesis, language acquisition, stress response, aging regulation, and tumor suppression. FOXL2 plays a crucial role in ovarian development and female fertility (summary by Benayoun et al., 2008).;transcription factors belonging evolutionarily conserved forkhead box fox superfamily contain dna binding motif known forkhead box winged helix domain forkhead box domain amino acids long folds structure containing n terminal alpha helices beta strands loop regions near c terminal end domain contrast highly conserved forkhead box domain fox proteins highly divergent parts sequences fox proteins vary widely expression patterns regulation physiologic functions roles eye organogenesis language acquisition stress response aging regulation tumor suppression foxl plays crucial role ovarian development female fertility summary benayoun;0
CCNE1_SNP;0.0011320713001719;CCNE1;"CYCLIN E1; CCNE1";live;"Koff et al. (1991) isolated a novel human cyclin, named cyclin E, by complementation of a triple cln deletion in Saccharomyces cerevisiae. The deduced protein contains 395 amino acids and has a calculated molecular mass of 45 kD. Lew et al. (1991) also identified cyclin E.

Mumberg et al. (1997) isolated a CCNE1 splice variant, which they termed cyclin ET (third isoform of cyclin E), that lack 45 amino acids and has a molecular mass of 43 kD. The authors noted that another isoform, cyclin ES (second isoform of cyclin E), has a 49-amino acid internal deletion within the cyclin box. Cyclin ET contains an intact cyclin box but is unable to function as a G1 cyclin in yeast, indicating that the cyclin box is required but not sufficient for CCNE1 activity. The cyclin ET variant was expressed in all cell types tested, and was expressed before other isoforms in the G0 to S cycle and peaked in the G1 phase.";koff isolated novel human cyclin named cyclin e complementation triple cln deletion saccharomyces cerevisiae deduced protein contains amino acids calculated molecular mass kd lew also identified cyclin e mumberg isolated ccne splice variant termed cyclin third isoform cyclin e lack amino acids molecular mass kd authors noted another isoform cyclin es second isoform cyclin e amino acid internal deletion within cyclin box cyclin contains intact cyclin box unable function g cyclin yeast indicating cyclin box required sufficient ccne activity cyclin variant expressed cell types tested expressed isoforms g cycle peaked g phase;-1
SLITRK6_SNP;0.0011244531301969;SLITRK6;"SLIT- AND NTRK-LIKE FAMILY, MEMBER 6; SLITRK6";live;"Members of the SLITRK family, such as SLITRK6, are integral membrane proteins with 2 N-terminal leucine-rich repeat (LRR) domains similar to those of SLIT proteins (see SLIT1; <a href=""http://omim.org/entry/603742"">603742</a>). Most SLITRKs, including SLITRK6, also have C-terminal regions that share homology with neurotrophin receptors (see NTRK1; <a href=""http://omim.org/entry/191315"">191315</a>). SLITRKs are expressed predominantly in neural tissues and have neurite-modulating activity (Aruga et al., 2003).";members slitrk family slitrk integral membrane proteins n terminal leucine rich repeat lrr domains similar slit proteins see slit entry slitrks including slitrk also c terminal regions share homology neurotrophin receptors see ntrk entry slitrks expressed predominantly neural tissues neurite modulating activity aruga;2
NOTCH3_SNP;0.0010872885121678;NOTCH3;"NOTCH RECEPTOR 3; NOTCH3";live;"The NOTCH3 gene encodes a single pass transmembrane protein belonging to an evolutionarily conserved NOTCH receptor family (see, e.g., NOTCH1; <a href=""http://omim.org/entry/190198"">190198</a>). After ligand binding, the intracellular domain translocates to the nucleus and activates transcription factors. The Notch signaling pathway plays a central role in the development and maturation of most vertebrate organs, with pleiotropic effects depending on dose and context (summary by Monet-Lepretre et al., 2009).";notch gene encodes single pass transmembrane protein belonging evolutionarily conserved notch receptor family see e g notch entry ligand binding intracellular domain translocates nucleus activates transcription factors notch signaling pathway plays central role development maturation vertebrate organs pleiotropic effects depending dose context summary monet lepretre;4
PTK2_SNP;0.0010866069171705;PTK2;"PROTEIN-TYROSINE KINASE, CYTOPLASMIC; PTK2";live;Using PCR methods with human tonsillar B cells and fetal brain cDNA libraries, Andre and Becker-Andre (1993) cloned several putative PTK2 splice variants encoding N- and C-terminally truncated PTK2 proteins. The deduced full-length protein contains at least 850 amino acids, has a central catalytic domain, and shares significant homology with chicken Ptk2. Northern blot analysis detected a 4.3-kb transcript in all tissues examined, with highest abundance in brain and lung and lowest abundance in placenta, liver, and kidney. A 2.4-kb transcript was detected in lung, placenta, and heart, and a 3.3-kb transcript was detected in brain only.;using pcr methods human tonsillar b cells fetal brain cdna libraries andre becker andre cloned several putative ptk splice variants encoding n c terminally truncated ptk proteins deduced full length protein contains least amino acids central catalytic domain shares significant homology chicken ptk northern blot analysis detected kb transcript tissues examined highest abundance brain lung lowest abundance placenta liver kidney kb transcript detected lung placenta heart kb transcript detected brain;0
PREX2_DEL;0.0010735952691952;PREX2;"PHOSPHATIDYLINOSITOL 3,4,5-TRISPHOSPHATE-DEPENDENT RAC EXCHANGER 2; PREX2";live;"By searching for sequences similar to PREX1 (<a href=""http://omim.org/entry/606905"">606905</a>), followed by PCR, Rosenfeldt et al. (2004) cloned 2 DEPDC2 splice variants that they called PREX2a and PREX2b. The full-length PREX2a transcript encodes a protein with an N-terminal Dbl (MCF2; <a href=""http://omim.org/entry/311030"">311030</a>) homology domain, followed by a pleckstrin (PLEK; <a href=""http://omim.org/entry/173570"">173570</a>) homology domain, 2 DEP domains, 2 PDZ domains, and a C-terminal inositol polyphosphate 4-phosphatase (InsPx4) domain. The PREX2b protein contains 980 amino acids and lacks the C-terminal InsPx4 domain of PREX2a. Northern blot analysis detected a 10-kb PREX2a transcript in skeletal muscle, small intestine, and placenta and a 3.5-kb PREX2b transcript in heart.

Donald et al. (2004) cloned PREX2 from human skeletal muscle and brain cDNA libraries. The full-length 183-kD protein shares 59% identity with PREX1. Northern blot analysis detected widespread PREX2 expression, with highest levels in skeletal muscle, heart, and placenta. PREX2 was not detected in peripheral blood leukocytes.

Using Western Blot analysis, Donald et al. (2008) found that Prex2 was abundantly expressed in mouse brain and lung, with lower expression in liver, thymus, and spleen. In brain, highest expression was in cerebellum, with lower expression in frontal cortex, striatum, amygdala and hippocampus. In situ hybridization showed that Prex2 mRNA was highly restricted to cerebellum, with expression in Purkinje cells, including dendrites.";searching sequences similar prex entry followed pcr rosenfeldt cloned depdc splice variants called prex prex b full length prex transcript encodes protein n terminal dbl mcf entry homology domain followed pleckstrin plek entry homology domain dep domains pdz domains c terminal inositol polyphosphate phosphatase inspx domain prex b protein contains amino acids lacks c terminal inspx domain prex northern blot analysis detected kb prex transcript skeletal muscle small intestine placenta kb prex b transcript heart donald cloned prex human skeletal muscle brain cdna libraries full length kd protein shares identity prex northern blot analysis detected widespread prex expression highest levels skeletal muscle heart placenta prex detected peripheral blood leukocytes using western blot analysis donald found prex abundantly expressed mouse brain lung lower expression liver thymus spleen brain highest expression cerebellum lower expression frontal cortex striatum amygdala hippocampus situ hybridization showed prex mrna highly restricted cerebellum expression purkinje cells including dendrites;0
CASP8_INS;0.0010576036264668;CASP8;"CASPASE 8, APOPTOSIS-RELATED CYSTEINE PROTEASE; CASP8";live;"A cascade of protease reactions is believed to be responsible for the apoptotic changes observed in mammalian cells undergoing programmed cell death. This cascade involves members of the aspartate-specific cysteine proteases of the ICE/CED3 (CASP1; <a href=""http://omim.org/entry/147678"">147678</a>) family, also known as the caspase family.";cascade protease reactions believed responsible apoptotic changes observed mammalian cells undergoing programmed cell death cascade involves members aspartate specific cysteine proteases ice ced casp entry family also known caspase family;1
KMT2A_SNP;0.0010501488659941;KMT2A;"LYSINE-SPECIFIC METHYLTRANSFERASE 2A; KMT2A";live;"The KMT2A gene, or MLL, encodes a DNA-binding protein that methylates histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys4 (H3K4) and positively regulates expression of target genes, including multiple HOX genes (see <a href=""http://omim.org/entry/142980"">142980</a>). MLL is a frequent target for recurrent translocations in acute leukemias that may be characterized as acute myeloid leukemia (AML; <a href=""http://omim.org/entry/601626"">601626</a>), acute lymphoblastic leukemia (ALL), or mixed lineage (biphenotypic) leukemia (MLL). Leukemias with translocations involving MLL possess unique clinical and biologic characteristics and are often associated with poor prognosis. MLL rearrangements are found in more than 70% of infant leukemias, whether the immunophenotype is more consistent with ALL or AML6, but are less frequent in leukemias from older children. MLL translocations are also found in approximately 10% of AMLs in adults, as well as in therapy-related leukemias, most often characterized as AML, that develop in patients previously treated with topoisomerase II inhibitors for other malignancies. More than 50 different MLL fusion partners have been identified. Leukemogenic MLL translocations encode MLL fusion proteins that have lost H3K4 methyltransferase activity. A key feature of MLL fusion proteins is their ability to efficiently transform hematopoietic cells into leukemia stem cells (Krivtsov and Armstrong, 2007).";kmt gene mll encodes dna binding protein methylates histone h see entry lys h k positively regulates expression target genes including multiple hox genes see entry mll frequent target recurrent translocations acute leukemias may characterized acute myeloid leukemia aml entry acute lymphoblastic leukemia mixed lineage biphenotypic leukemia mll leukemias translocations involving mll possess unique clinical biologic characteristics often associated poor prognosis mll rearrangements found infant leukemias whether immunophenotype consistent aml less frequent leukemias older children mll translocations also found approximately amls adults well therapy related leukemias often characterized aml develop patients previously treated topoisomerase ii inhibitors malignancies different mll fusion partners identified leukemogenic mll translocations encode mll fusion proteins lost h k methyltransferase activity key feature mll fusion proteins ability efficiently transform hematopoietic cells leukemia stem cells krivtsov armstrong;0
COL1A1_SNP;0.0010491250571782;COL1A1;"COLLAGEN, TYPE I, ALPHA-1; COL1A1";live;"Collagen has a triple-stranded rope-like coiled structure. The major collagen of skin, tendon, and bone is the same protein containing 2 alpha-1 polypeptide chains and 1 alpha-2 chain. Although these are long (the procollagen chain has a molecular mass of about 120 kD, before the 'registration peptide' is cleaved off; see <a href=""http://omim.org/entry/225410"">225410</a>), each messenger RNA is monocistronic (Lazarides and Lukens, 1971). Differences in the collagens from these 3 tissues are a function of the degree of hydroxylation of proline and lysine residues, aldehyde formation for cross-linking, and glycosylation. The alpha-1 chain of the collagen of cartilage and that of the collagen of basement membrane are determined by different structural genes. The collagen of cartilage contains only 1 type of polypeptide chain, alpha-1, and this is determined by a distinct locus. The fetus contains collagen of distinctive structure. The genes for types I, II, and III collagens, the interstitial collagens, exhibit an unusual and characteristic structure of a large number of relatively small exons (54 and 108 bp) at evolutionarily conserved positions along the length of the triple-helical gly-X-Y portion (Boedtker et al., 1983). The family of collagen proteins consists of a minimum of 9 types of collagen molecules whose constituent chains are encoded by a minimum of 17 genes (Ninomiya and Olsen, 1984).";collagen triple stranded rope like coiled structure major collagen skin tendon bone protein containing alpha polypeptide chains alpha chain although long procollagen chain molecular mass kd registration peptide cleaved see entry messenger rna monocistronic lazarides lukens differences collagens tissues function degree hydroxylation proline lysine residues aldehyde formation cross linking glycosylation alpha chain collagen cartilage collagen basement membrane determined different structural genes collagen cartilage contains type polypeptide chain alpha determined distinct locus fetus contains collagen distinctive structure genes types ii iii collagens interstitial collagens exhibit unusual characteristic structure large number relatively small exons bp evolutionarily conserved positions along length triple helical gly x portion boedtker family collagen proteins consists minimum types collagen molecules whose constituent chains encoded minimum genes ninomiya olsen;0
TERC_SNP;0.0010383756611284;TERC;"TELOMERASE RNA COMPONENT; TERC";live;"Eukaryotic chromosomes are capped with repetitive telomere sequences that protect the ends from damage and rearrangements. Telomere repeats are synthesized by telomerase, an enzyme that has both a catalytic (TERT; <a href=""http://omim.org/entry/187270"">187270</a>) and an RNA component. The RNA component acts as a template for the addition of telomeric repeat sequences (Feng et al., 1995).";eukaryotic chromosomes capped repetitive telomere sequences protect ends damage rearrangements telomere repeats synthesized telomerase enzyme catalytic tert entry rna component rna component acts template addition telomeric repeat sequences feng;5
CSF1R_SNP;0.0010374981249201;CSF1R;"COLONY-STIMULATING FACTOR 1 RECEPTOR; CSF1R";live;"The CSF1R gene, also known as c-FMS, encodes a tyrosine kinase growth factor receptor for colony-stimulating factor-1 (CSF1; <a href=""http://omim.org/entry/120420"">120420</a>), the macrophage- and monocyte-specific growth factor (Ridge et al., 1990).

The CSF1R gene is expressed in mononuclear phagocytes in the brain, known as microglia, which play a role in neuronal and brain development (summary by Erblich et al., 2011), as well as in osteoclasts, which play an important role in bone mineralization (summary by Dai et al., 2004). Phosphorylation of CSF1R triggered by ligand binding to the receptor activates multiple downstream kinase pathways, including PI3K (see <a href=""http://omim.org/entry/171834"">171834</a>), ERK1/2 (see <a href=""http://omim.org/entry/176948"">176948</a>), and JNK (see <a href=""http://omim.org/entry/601158"">601158</a>) (summary by Guo et al., 2019).";csf r gene also known c fms encodes tyrosine kinase growth factor receptor colony stimulating factor csf entry macrophage monocyte specific growth factor ridge csf r gene expressed mononuclear phagocytes brain known microglia play role neuronal brain development summary erblich well osteoclasts play important role bone mineralization summary dai phosphorylation csf r triggered ligand binding receptor activates multiple downstream kinase pathways including pi k see entry erk see entry jnk see entry summary guo;2
SOX9_DEL;0.0010305213562315;SOX9;"SRY-BOX 9; SOX9";live;"SOX9 is a transcription factor essential for both sex and skeletal development. Transient expression of the Y chromosome gene SRY (<a href=""http://omim.org/entry/480000"">480000</a>) initiates a cascade of gene interactions orchestrated by SOX9, leading to the formation of testes from bipotential gonads (summary by Cox et al., 2011).";sox transcription factor essential sex skeletal development transient expression chromosome gene sry entry initiates cascade gene interactions orchestrated sox leading formation testes bipotential gonads summary cox;4
PTPRR_SNP;0.0010149237569595;PTPRR;"PROTEIN-TYROSINE PHOSPHATASE, RECEPTOR-TYPE, R; PTPRR";live;"For general information about protein-tyrosine phosphatases (PTPs), see PTPRA (<a href=""http://omim.org/entry/176884"">176884</a>).";general information protein tyrosine phosphatases ptps see ptpra entry;2
